par_cz,kid_race,par_pctile,shrunk_xkid_delinq90_02020,cz_name
32801,AIAN,25,.72525,Waco
32801,White,25,.6150749027237353,Waco
32801,Asian,50,.3348065934065935,Waco
32801,AIAN,-9,.603475,Waco
32801,Black,25,.8629817073170731,Waco
32801,Black,-9,.8357054237288136,Waco
32801,Hispanic,-9,.6783764539007092,Waco
32801,AIAN,50,.603475,Waco
32801,Hispanic,50,.6335591503267974,Waco
32801,Asian,75,.2917846153846154,Waco
32801,White,50,.4992853752373002,Waco
32801,Black,50,.7808745271279243,Waco
32801,White,-9,.4924991758241758,Waco
32802,AIAN,75,.56575,Corsicana
32802,White,50,.5486197654150097,Corsicana
32802,Asian,75,.3197,Corsicana
32802,Hispanic,-9,.661548854961832,Corsicana
32802,White,25,.6661059125964011,Corsicana
32802,Hispanic,50,.6326263681592039,Corsicana
32802,AIAN,-9,.684225,Corsicana
32802,Black,25,.8713127167630058,Corsicana
32802,AIAN,25,.8027000000000001,Corsicana
32802,Pooled,75,.4613191715976331,Corsicana
32802,Pooled,50,.5916625138937017,Corsicana
32802,Hispanic,75,.5785,Corsicana
32802,Black,75,.694151724137931,Corsicana
32802,Pooled,-9,.6216046490428442,Corsicana
32802,AIAN,50,.6842250000000001,Corsicana
32802,Black,-9,.8458787128712872,Corsicana
32802,Pooled,25,.7220058561897702,Corsicana
32802,White,-9,.5546528378378379,Corsicana
32802,Asian,25,.4250999999999999,Corsicana
32802,Hispanic,25,.6867527363184079,Corsicana
32802,Black,50,.7827322204504684,Corsicana
32802,White,75,.4311336182336182,Corsicana
32802,Asian,50,.3724,Corsicana
32802,Asian,-9,.3724,Corsicana
32900,White,50,.4899028769152576,Killeen
32900,Black,-9,.7391346707040121,Killeen
32900,Hispanic,75,.4809846416382252,Killeen
32900,Pooled,75,.4300499243243244,Killeen
32900,AIAN,25,.7280068965517242,Killeen
32900,White,25,.5993820598006645,Killeen
32900,Black,75,.6322265895953757,Killeen
32900,Hispanic,25,.6379842632331904,Killeen
32900,Black,25,.7770733333333333,Killeen
32900,Hispanic,-9,.5916123991935484,Killeen
32900,Pooled,25,.6568771283939254,Killeen
32900,White,75,.3804236940298507,Killeen
32900,Asian,-9,.3401273504273504,Killeen
32900,Asian,25,.3767787878787879,Killeen
32900,White,-9,.4862805332476711,Killeen
32900,Pooled,-9,.5627389536970567,Killeen
32900,AIAN,75,.562948275862069,Killeen
32900,AIAN,50,.6454775862068967,Killeen
32900,Asian,75,.2926960784313726,Killeen
32900,Hispanic,50,.5594844524357078,Killeen
32900,AIAN,-9,.6454775862068967,Killeen
32900,Pooled,50,.5434635263591249,Killeen
32900,Black,50,.7046499614643544,Killeen
32900,Asian,50,.3347374331550802,Killeen
33000,White,25,.6278101152844923,Fort Worth
33000,Asian,25,.3223946153846154,Fort Worth
33000,Hispanic,50,.6019718006581921,Fort Worth
33000,AIAN,-9,.6274350000000001,Fort Worth
33000,Black,75,.7176150317572335,Fort Worth
33000,Asian,50,.2927586312217195,Fort Worth
33000,Pooled,-9,.5471923508201918,Fort Worth
33000,Hispanic,-9,.6340320188902008,Fort Worth
33000,Hispanic,25,.6802734293851567,Fort Worth
33000,Hispanic,75,.5236701719312276,Fort Worth
33000,AIAN,75,.5445705479452054,Fort Worth
33000,White,50,.5178096026688431,Fort Worth
33000,Asian,75,.2631226470588235,Fort Worth
33000,Asian,-9,.2947884931506849,Fort Worth
33000,Black,-9,.8145398884490825,Fort Worth
33000,White,75,.407809090053194,Fort Worth
33000,White,-9,.4930810510839482,Fort Worth
33000,Pooled,25,.6685451549675364,Fort Worth
33000,Black,25,.8477063994204299,Fort Worth
33000,AIAN,25,.7059948051948053,Fort Worth
33000,Black,50,.7826607155888317,Fort Worth
33000,AIAN,50,.6252826765700054,Fort Worth
33000,Pooled,75,.4328348328010159,Fort Worth
33000,Pooled,50,.5506899938842762,Fort Worth
33100,AIAN,50,.607602655085537,Dallas
33100,Hispanic,25,.648656498470948,Dallas
33100,Black,50,.7736197352016576,Dallas
33100,Pooled,25,.6621956476044688,Dallas
33100,AIAN,-9,.6199083333333332,Dallas
33100,AIAN,25,.7094427509293679,Dallas
33100,Pooled,50,.5373967667958858,Dallas
33100,White,-9,.4514028485757121,Dallas
33100,White,75,.3799676115632893,Dallas
33100,Asian,75,.210366432748538,Dallas
33100,Black,25,.8423066919877011,Dallas
33100,Pooled,75,.4125978859873028,Dallas
33100,White,25,.5949582628313593,Dallas
33100,Asian,-9,.2409525433871933,Dallas
33100,Black,-9,.8093943886673084,Dallas
33100,Hispanic,75,.5105320699708454,Dallas
33100,White,50,.4874629371973244,Dallas
33100,Hispanic,-9,.6115648137792192,Dallas
33100,Pooled,-9,.5345165569269914,Dallas
33100,Asian,25,.2730004901960784,Dallas
33100,Asian,50,.2416834614723082,Dallas
33100,Black,75,.7049327784156142,Dallas
33100,AIAN,75,.5057625592417061,Dallas
33100,Hispanic,50,.5795942842208968,Dallas
33200,White,75,.4256752956636005,Paris
33200,Black,-9,.8261923076923078,Paris
33200,AIAN,-9,.5482375000000002,Paris
33200,White,-9,.5414831647828674,Paris
33200,Pooled,75,.446505393258427,Paris
33200,Hispanic,50,.6094929171668668,Paris
33200,Black,25,.8568676923076924,Paris
33200,AIAN,25,.6478500000000001,Paris
33200,Hispanic,25,.6563470588235295,Paris
33200,Hispanic,-9,.6290154761904763,Paris
33200,Pooled,25,.6802441597588545,Paris
33200,Asian,25,.4277666666666667,Paris
33200,Pooled,-9,.5864112764997745,Paris
33200,AIAN,50,.5482375,Paris
33200,Black,75,.6728153846153846,Paris
33200,Pooled,50,.5633747765086408,Paris
33200,White,25,.6372764130434783,Paris
33200,Hispanic,75,.5626387755102041,Paris
33200,White,50,.5314758543535394,Paris
33200,Black,50,.7648415384615386,Paris
33200,AIAN,75,.448625,Paris
33200,Asian,50,.3687666666666667,Paris
33200,Asian,75,.3097666666666667,Paris
33200,Asian,-9,.3687666666666667,Paris
33300,Black,25,.8478224856909239,Tyler
33300,White,-9,.5236748603351956,Tyler
33300,AIAN,50,.6383666666666666,Tyler
33300,Asian,25,.3860814814814815,Tyler
33300,Pooled,25,.6737358088851635,Tyler
33300,Pooled,50,.5573452110827211,Tyler
33300,White,25,.6268212938005391,Tyler
33300,Pooled,75,.4409546132802786,Tyler
33300,Pooled,-9,.5800032645703986,Tyler
33300,AIAN,25,.7642666666666665,Tyler
33300,Asian,75,.296562962962963,Tyler
33300,Asian,-9,.3413222222222222,Tyler
33300,White,50,.5197881831321536,Tyler
33300,Hispanic,50,.5844133404230178,Tyler
33300,White,75,.4127550724637681,Tyler
33300,Black,75,.741950174216028,Tyler
33300,Asian,50,.3413222222222222,Tyler
33300,AIAN,-9,.6383666666666666,Tyler
33300,Black,50,.794886329953476,Tyler
33300,Hispanic,-9,.6244856115107913,Tyler
33300,Hispanic,75,.5248406593406594,Tyler
33300,AIAN,75,.5124666666666667,Tyler
33300,Black,-9,.8276997350993377,Tyler
33300,Hispanic,25,.6439860215053763,Tyler
33400,White,50,.5099519581827173,Longview
33400,Pooled,75,.4303896551724138,Longview
33400,Asian,75,.2706818181818182,Longview
33400,White,75,.4008634551495017,Longview
33400,Hispanic,50,.5855505358550039,Longview
33400,AIAN,-9,.57675,Longview
33400,Hispanic,-9,.6159922939068101,Longview
33400,Asian,25,.4003727272727273,Longview
33400,Black,75,.7176221428571428,Longview
33400,Hispanic,75,.5265696296296296,Longview
33400,AIAN,50,.57675,Longview
33400,White,-9,.5072024523160763,Longview
33400,Black,25,.8374571651090343,Longview
33400,Pooled,50,.555155584087389,Longview
33400,Hispanic,25,.6445314420803783,Longview
33400,Asian,50,.3355272727272727,Longview
33400,White,25,.619040461215933,Longview
33400,Pooled,25,.6799215130023641,Longview
33400,Black,50,.7775396539830886,Longview
33400,Black,-9,.8160033248081843,Longview
33400,Asian,-9,.3355272727272727,Longview
33400,Pooled,-9,.5726429919137466,Longview
33400,AIAN,75,.49268,Longview
33400,AIAN,25,.66082,Longview
33500,Hispanic,75,.5807673076923078,Texarkana
33500,Black,75,.7224031249999999,Texarkana
33500,White,-9,.5387507491541808,Texarkana
33500,Asian,-9,.3568875,Texarkana
33500,Pooled,50,.5830041488729437,Texarkana
33500,Hispanic,-9,.6245465000000001,Texarkana
33500,Asian,75,.338425,Texarkana
33500,Pooled,-9,.6063570204350692,Texarkana
33500,AIAN,25,.67655,Texarkana
33500,Hispanic,25,.6399283783783785,Texarkana
33500,AIAN,50,.58305,Texarkana
33500,Black,25,.8406251346499103,Texarkana
33500,White,50,.5352860069925753,Texarkana
33500,Black,-9,.8185340145985402,Texarkana
33500,Pooled,25,.7030933222958057,Texarkana
33500,Asian,50,.3568875,Texarkana
33500,White,75,.4250005988023953,Texarkana
33500,AIAN,75,.48955,Texarkana
33500,Black,50,.7815141298249551,Texarkana
33500,Asian,25,.37535,Texarkana
33500,White,25,.6455714151827554,Texarkana
33500,Hispanic,50,.6103478430353431,Texarkana
33500,AIAN,-9,.58305,Texarkana
33500,Pooled,75,.4629149754500818,Texarkana
33601,White,75,.3628545265348596,Lawton
33601,Asian,50,.3395795454545454,Lawton
33601,White,25,.5936000949667616,Lawton
33601,Asian,75,.3126166666666667,Lawton
33601,Hispanic,50,.5432289906103287,Lawton
33601,Pooled,-9,.5396024021059559,Lawton
33601,Pooled,75,.4076594292325492,Lawton
33601,Pooled,50,.5227167303981971,Lawton
33601,Black,25,.7783388811188812,Lawton
33601,White,-9,.4834975670307845,Lawton
33601,Hispanic,75,.44265,Lawton
33601,Black,50,.7115497811167161,Lawton
33601,AIAN,25,.6834558139534883,Lawton
33601,Pooled,25,.637774031563845,Lawton
33601,AIAN,50,.58671211750306,Lawton
33601,AIAN,-9,.6241612903225806,Lawton
33601,Black,-9,.7367726396917149,Lawton
33601,Asian,25,.3665424242424242,Lawton
33601,Hispanic,25,.6438079812206573,Lawton
33601,AIAN,75,.4899684210526316,Lawton
33601,Black,75,.644760681114551,Lawton
33601,Asian,-9,.3438368421052631,Lawton
33601,White,50,.4782273107508106,Lawton
33601,Hispanic,-9,.5744858461538462,Lawton
33602,Pooled,-9,.5059088875453446,Altus
33602,White,75,.3335873188405797,Altus
33602,Hispanic,-9,.5917784552845529,Altus
33602,Asian,75,.2834,Altus
33602,AIAN,75,.3460333333333334,Altus
33602,White,25,.5685063091482651,Altus
33602,Pooled,50,.487246568260108,Altus
33602,Black,75,.6211,Altus
33602,White,-9,.4591679595278246,Altus
33602,White,50,.4510468139944224,Altus
33602,Hispanic,75,.4399253333333333,Altus
33602,Hispanic,50,.5491530175438597,Altus
33602,Hispanic,25,.658380701754386,Altus
33602,AIAN,25,.6884666666666667,Altus
33602,Black,25,.7810719298245614,Altus
33602,AIAN,50,.51725,Altus
33602,Black,50,.7010859649122807,Altus
33602,Asian,-9,.339,Altus
33602,Pooled,75,.3627809388335705,Altus
33602,Pooled,25,.6117121976866456,Altus
33602,Asian,50,.339,Altus
33602,AIAN,-9,.51725,Altus
33602,Black,-9,.7365227848101267,Altus
33602,Asian,25,.3946,Altus
33603,Black,-9,.7529999999999999,Frederick
33603,Hispanic,-9,.678975,Frederick
33603,Black,25,.8183,Frederick
33603,Black,75,.6877,Frederick
33603,AIAN,50,.5925,Frederick
33603,White,-9,.5190549295774648,Frederick
33603,Hispanic,50,.6145499999999999,Frederick
33603,AIAN,25,.6071,Frederick
33603,Hispanic,75,.4857,Frederick
33603,White,25,.6015,Frederick
33603,Pooled,75,.4496488372093023,Frederick
33603,Pooled,50,.5538323133414933,Frederick
33603,AIAN,75,.5779,Frederick
33603,White,75,.3847,Frederick
33603,Black,50,.753,Frederick
33603,White,50,.4931,Frederick
33603,Hispanic,25,.7433999999999999,Frederick
33603,AIAN,-9,.5925,Frederick
33603,Pooled,-9,.5827235294117648,Frederick
33603,Pooled,25,.6580157894736842,Frederick
33700,AIAN,25,.5974503105590063,Ardmore
33700,White,-9,.4906723169508526,Ardmore
33700,AIAN,-9,.5187979838709678,Ardmore
33700,Pooled,-9,.513301512605042,Ardmore
33700,Asian,75,.32505,Ardmore
33700,Pooled,75,.3765044399185337,Ardmore
33700,Black,-9,.7454445652173914,Ardmore
33700,Hispanic,25,.6231020833333333,Ardmore
33700,Hispanic,75,.4333321874999999,Ardmore
33700,White,25,.5744480582524272,Ardmore
33700,Hispanic,50,.5282171354166666,Ardmore
33700,Black,25,.7970370078740158,Ardmore
33700,White,75,.354067018469657,Ardmore
33700,Asian,50,.3765,Ardmore
33700,Asian,25,.4279500000000001,Ardmore
33700,AIAN,75,.3732459770114943,Ardmore
33700,Asian,-9,.3765,Ardmore
33700,Hispanic,-9,.547194125,Ardmore
33700,Pooled,25,.5954132029339853,Ardmore
33700,Black,75,.6304929824561404,Ardmore
33700,Black,50,.7137649951650781,Ardmore
33700,AIAN,50,.4853481437852503,Ardmore
33700,White,50,.4642575383610421,Ardmore
33700,Pooled,50,.4859588214262595,Ardmore
33801,Asian,75,.2426,Elk City
33801,Asian,25,.3234,Elk City
33801,Pooled,75,.3378883190883191,Elk City
33801,Black,75,.5696559999999999,Elk City
33801,White,25,.5229377450980393,Elk City
33801,Pooled,25,.5565617082533589,Elk City
33801,Hispanic,-9,.5796269662921347,Elk City
33801,AIAN,-9,.63244,Elk City
33801,Black,50,.690415037037037,Elk City
33801,Asian,-9,.283,Elk City
33801,White,50,.4189680134424904,Elk City
33801,White,-9,.4363706723891274,Elk City
33801,AIAN,25,.7484533333333333,Elk City
33801,AIAN,50,.6034366666666666,Elk City
33801,Hispanic,25,.6398778625954198,Elk City
33801,AIAN,75,.45842,Elk City
33801,Pooled,-9,.4685406536697248,Elk City
33801,Hispanic,50,.5257857398083482,Elk City
33801,Pooled,50,.447225013670839,Elk City
33801,Asian,50,.283,Elk City
33801,Black,-9,.6950596153846154,Elk City
33801,Black,25,.811174074074074,Elk City
33801,White,75,.3149982817869416,Elk City
33801,Hispanic,75,.4116936170212765,Elk City
33802,Hispanic,25,.6429809523809524,Chickasha
33802,White,75,.363425,Chickasha
33802,Asian,-9,.261225,Chickasha
33802,White,50,.4647144230769231,Chickasha
33802,Black,-9,.7872631578947369,Chickasha
33802,Black,50,.7545346153846153,Chickasha
33802,Pooled,75,.3819306122448979,Chickasha
33802,Pooled,-9,.5149795480225988,Chickasha
33802,Asian,50,.261225,Chickasha
33802,Pooled,25,.5991784132841328,Chickasha
33802,AIAN,-9,.6451136842105263,Chickasha
33802,Hispanic,75,.49765,Chickasha
33802,Hispanic,50,.5703154761904762,Chickasha
33802,AIAN,75,.460178947368421,Chickasha
33802,Asian,25,.31725,Chickasha
33802,Hispanic,-9,.6028896551724139,Chickasha
33802,Asian,75,.2052,Chickasha
33802,AIAN,25,.6913473684210526,Chickasha
33802,Pooled,50,.4905545127645153,Chickasha
33802,White,25,.5660038461538461,Chickasha
33802,Black,75,.6657,Chickasha
33802,Black,25,.8433692307692308,Chickasha
33802,White,-9,.4799526548672566,Chickasha
33802,AIAN,50,.5757631578947369,Chickasha
33803,White,25,.5785,Oklahoma City
33803,AIAN,75,.4370232945091514,Oklahoma City
33803,Hispanic,25,.6324451211525868,Oklahoma City
33803,AIAN,50,.5662099913208132,Oklahoma City
33803,Pooled,25,.6174770555266655,Oklahoma City
33803,Black,25,.8046526095238095,Oklahoma City
33803,Pooled,75,.3755710158095584,Oklahoma City
33803,AIAN,25,.6953966881324748,Oklahoma City
33803,Asian,50,.2576703706900804,Oklahoma City
33803,Black,-9,.7678471565315315,Oklahoma City
33803,Hispanic,-9,.5790408563782337,Oklahoma City
33803,Hispanic,50,.5487161969399298,Oklahoma City
33803,Pooled,50,.496524035668112,Oklahoma City
33803,Pooled,-9,.4993783209131771,Oklahoma City
33803,White,-9,.4557640159824506,Oklahoma City
33803,AIAN,-9,.603404739336493,Oklahoma City
33803,Asian,-9,.2581682382133995,Oklahoma City
33803,Black,50,.7341386024965326,Oklahoma City
33803,Black,75,.6636245954692558,Oklahoma City
33803,Asian,75,.2442943298969072,Oklahoma City
33803,Asian,25,.2710464114832536,Oklahoma City
33803,White,75,.3527322957198443,Oklahoma City
33803,White,50,.4656161478599222,Oklahoma City
33803,Hispanic,75,.4649872727272727,Oklahoma City
33901,Asian,-9,.3413,Ada
33901,Pooled,-9,.4858844803370787,Ada
33901,Pooled,50,.4560044970669427,Ada
33901,White,75,.3265226519337017,Ada
33901,Pooled,75,.3537230158730159,Ada
33901,Pooled,25,.5582859782608696,Ada
33901,Hispanic,50,.5694294980694981,Ada
33901,AIAN,25,.6045413580246913,Ada
33901,Black,25,.7679239999999999,Ada
33901,Black,50,.71248,Ada
33901,Asian,75,.2727,Ada
33901,AIAN,75,.3278648648648649,Ada
33901,White,50,.431619756199409,Ada
33901,White,-9,.4642499047619048,Ada
33901,Black,75,.6570360000000001,Ada
33901,Asian,50,.3413,Ada
33901,Black,-9,.71248,Ada
33901,Asian,25,.4099,Ada
33901,AIAN,-9,.5177868644067796,Ada
33901,White,25,.5367168604651162,Ada
33901,AIAN,50,.4662031114447781,Ada
33901,Hispanic,-9,.5715916666666666,Ada
33901,Hispanic,75,.4915914285714286,Ada
33901,Hispanic,25,.6472675675675675,Ada
33902,Hispanic,-9,.652840170940171,Sherman
33902,White,-9,.5601758054327227,Sherman
33902,Pooled,75,.4651302380952381,Sherman
33902,White,50,.5517530894544053,Sherman
33902,Black,25,.8528864077669903,Sherman
33902,White,25,.656738596491228,Sherman
33902,Black,75,.73685,Sherman
33902,Black,50,.7948682038834951,Sherman
33902,AIAN,-9,.6049712328767124,Sherman
33902,AIAN,25,.6608153846153847,Sherman
33902,Asian,25,.5413666666666667,Sherman
33902,White,75,.4467675824175825,Sherman
33902,AIAN,50,.5637529304029304,Sherman
33902,Pooled,50,.5714619372294372,Sherman
33902,Hispanic,25,.7096846153846155,Sherman
33902,Pooled,25,.6777936363636363,Sherman
33902,Hispanic,75,.539151282051282,Sherman
33902,Asian,50,.4857333333333334,Sherman
33902,Asian,-9,.4857333333333333,Sherman
33902,Black,-9,.8204286713286715,Sherman
33902,AIAN,75,.4666904761904762,Sherman
33902,Hispanic,50,.6244179487179488,Sherman
33902,Asian,75,.4301,Sherman
33902,Pooled,-9,.5857125773195877,Sherman
34001,Black,25,.8007363363363362,Hot Springs
34001,AIAN,25,.6163000000000001,Hot Springs
34001,White,75,.3546996389891697,Hot Springs
34001,Hispanic,25,.6296410256410256,Hot Springs
34001,Black,75,.6628666666666666,Hot Springs
34001,Pooled,25,.6261791864406778,Hot Springs
34001,AIAN,-9,.5359875000000001,Hot Springs
34001,Pooled,75,.3842710591133006,Hot Springs
34001,Asian,75,.1992666666666666,Hot Springs
34001,Black,50,.7318015015015014,Hot Springs
34001,Pooled,50,.5052251227769892,Hot Springs
34001,Asian,-9,.2029,Hot Springs
34001,Pooled,-9,.5402896370791429,Hot Springs
34001,AIAN,75,.455675,Hot Springs
34001,AIAN,50,.5359875000000001,Hot Springs
34001,Hispanic,75,.5579146666666666,Hot Springs
34001,White,-9,.4882296338672769,Hot Springs
34001,Hispanic,50,.5937778461538461,Hot Springs
34001,Asian,25,.2065333333333333,Hot Springs
34001,White,50,.4652682941511457,Hot Springs
34001,Black,-9,.7814987080103358,Hot Springs
34001,Hispanic,-9,.6016229166666667,Hot Springs
34001,White,25,.5758369493131217,Hot Springs
34001,Asian,50,.2029,Hot Springs
34002,Asian,75,.4516,Idabel
34002,White,25,.5730308668076111,Idabel
34002,White,75,.3614095744680851,Idabel
34002,White,50,.4672202206378481,Idabel
34002,Hispanic,75,.4516749999999999,Idabel
34002,Hispanic,50,.5297408333333333,Idabel
34002,AIAN,-9,.5873881355932203,Idabel
34002,Asian,25,.5612,Idabel
34002,Pooled,25,.6068244477172312,Idabel
34002,Black,-9,.771539175257732,Idabel
34002,AIAN,75,.4264999999999999,Idabel
34002,Black,75,.7129285714285714,Idabel
34002,Pooled,75,.4136810218978102,Idabel
34002,AIAN,25,.6422363636363636,Idabel
34002,Pooled,50,.5102527348075208,Idabel
34002,Black,50,.7541258799171843,Idabel
34002,Black,25,.7953231884057972,Idabel
34002,Hispanic,25,.6078066666666667,Idabel
34002,White,-9,.5128420574886536,Idabel
34002,Pooled,-9,.5512931794333683,Idabel
34002,Hispanic,-9,.5535,Idabel
34002,Asian,-9,.5064,Idabel
34002,Asian,50,.5064,Idabel
34002,AIAN,50,.5343681818181818,Idabel
34101,Hispanic,75,.2667,Sand Point
34101,Hispanic,50,.46435,Sand Point
34101,Asian,-9,.6074999999999999,Sand Point
34101,Pooled,75,.4109249999999999,Sand Point
34101,AIAN,25,.5386,Sand Point
34101,AIAN,-9,.4782,Sand Point
34101,White,75,.1809,Sand Point
34101,White,25,.4891,Sand Point
34101,White,-9,.335,Sand Point
34101,Asian,25,.4367,Sand Point
34101,AIAN,75,.4178,Sand Point
34101,White,50,.335,Sand Point
34101,Pooled,25,.5316000000000001,Sand Point
34101,Pooled,50,.4712625,Sand Point
34101,Hispanic,-9,.4643499999999999,Sand Point
34101,Asian,75,.7783,Sand Point
34101,AIAN,50,.4782,Sand Point
34101,Hispanic,25,.662,Sand Point
34101,Pooled,-9,.4712625,Sand Point
34101,Asian,50,.6074999999999999,Sand Point
34102,Pooled,75,.3097441524538809,Anchorage
34102,AIAN,-9,.5132163900414939,Anchorage
34102,Asian,25,.3310724137931034,Anchorage
34102,Black,75,.5658707317073171,Anchorage
34102,AIAN,75,.421016393442623,Anchorage
34102,White,25,.4369964076246334,Anchorage
34102,Hispanic,75,.4092146757679181,Anchorage
34102,Pooled,50,.3910100475693236,Anchorage
34102,Hispanic,-9,.4715545597484276,Anchorage
34102,Asian,50,.3024205206220419,Anchorage
34102,White,75,.2879234439834025,Anchorage
34102,Black,25,.6900148936170212,Anchorage
34102,AIAN,50,.4953314408684687,Anchorage
34102,AIAN,25,.5696464882943144,Anchorage
34102,Pooled,25,.4722759426847662,Anchorage
34102,Pooled,-9,.3762344302756067,Anchorage
34102,Asian,-9,.3042605504587156,Anchorage
34102,Hispanic,50,.4670108364262331,Anchorage
34102,Hispanic,25,.524806997084548,Anchorage
34102,Black,50,.6279428126621691,Anchorage
34102,Black,-9,.640916077170418,Anchorage
34102,White,-9,.3418014308426073,Anchorage
34102,White,50,.3624599258040179,Anchorage
34102,Asian,75,.2737686274509804,Anchorage
34103,Pooled,-9,.4046376470588235,Valdez
34103,Asian,-9,.40135,Valdez
34103,White,75,.2728,Valdez
34103,Black,75,.75,Valdez
34103,Hispanic,-9,.5419499999999999,Valdez
34103,Pooled,50,.4091609810479375,Valdez
34103,Black,25,.8432999999999999,Valdez
34103,Asian,75,.3682,Valdez
34103,Asian,25,.4345,Valdez
34103,AIAN,75,.3956,Valdez
34103,Hispanic,25,.57,Valdez
34103,AIAN,25,.5185,Valdez
34103,Pooled,75,.3542347826086956,Valdez
34103,Hispanic,75,.5139,Valdez
34103,Black,-9,.79665,Valdez
34103,Hispanic,50,.5419499999999999,Valdez
34103,AIAN,-9,.45705,Valdez
34103,Black,50,.79665,Valdez
34103,AIAN,50,.45705,Valdez
34103,White,-9,.3173245283018868,Valdez
34103,White,50,.3241,Valdez
34103,Asian,50,.40135,Valdez
34103,White,25,.3754,Valdez
34103,Pooled,25,.4640871794871795,Valdez
34104,AIAN,75,.231,Bristol Bay
34104,AIAN,25,.4099,Bristol Bay
34104,Pooled,25,.40225,Bristol Bay
34104,White,25,.3946,Bristol Bay
34104,Pooled,-9,.3496,Bristol Bay
34104,White,75,.3629,Bristol Bay
34104,Pooled,75,.29695,Bristol Bay
34104,Pooled,50,.3496,Bristol Bay
34104,White,-9,.37875,Bristol Bay
34104,White,50,.37875,Bristol Bay
34104,AIAN,-9,.32045,Bristol Bay
34104,AIAN,50,.32045,Bristol Bay
34105,AIAN,25,.5978,Kotzebue
34105,White,-9,.33245,Kotzebue
34105,Hispanic,75,.4676999999999999,Kotzebue
34105,Pooled,75,.42624,Kotzebue
34105,Pooled,-9,.5205081967213114,Kotzebue
34105,AIAN,75,.442,Kotzebue
34105,Pooled,25,.5664926829268293,Kotzebue
34105,White,50,.33245,Kotzebue
34105,AIAN,-9,.5562533333333333,Kotzebue
34105,Hispanic,-9,.5075,Kotzebue
34105,White,75,.3375,Kotzebue
34105,White,25,.3274,Kotzebue
34105,Pooled,50,.4963663414634146,Kotzebue
34105,AIAN,50,.5199,Kotzebue
34105,Hispanic,50,.5075,Kotzebue
34105,Hispanic,25,.5473,Kotzebue
34106,Pooled,-9,.4438328125000001,Nome
34106,Hispanic,50,.39285,Nome
34106,Pooled,50,.4327049401709402,Nome
34106,Asian,75,.2311,Nome
34106,Pooled,25,.4835752136752137,Nome
34106,Pooled,75,.3818346666666667,Nome
34106,Asian,25,.2808,Nome
34106,AIAN,25,.5198,Nome
34106,Asian,50,.25595,Nome
34106,Hispanic,75,.414,Nome
34106,AIAN,50,.5086000000000001,Nome
34106,AIAN,75,.4974,Nome
34106,White,-9,.3384642857142857,Nome
34106,Hispanic,-9,.39285,Nome
34106,Hispanic,25,.3717,Nome
34106,White,50,.36185,Nome
34106,White,25,.4436999999999999,Nome
34106,AIAN,-9,.5137254237288136,Nome
34106,White,75,.28,Nome
34106,Asian,-9,.25595,Nome
34107,Pooled,75,.2952333333333333,Dillingham
34107,AIAN,-9,.4177864864864865,Dillingham
34107,White,-9,.24385,Dillingham
34107,AIAN,75,.3540666666666666,Dillingham
34107,Pooled,25,.4023918918918918,Dillingham
34107,Hispanic,75,.2579,Dillingham
34107,Pooled,-9,.3602311475409836,Dillingham
34107,AIAN,50,.4012193333333333,Dillingham
34107,White,75,.22565,Dillingham
34107,White,25,.26205,Dillingham
34107,Hispanic,25,.3957,Dillingham
34107,Hispanic,-9,.3268,Dillingham
34107,White,50,.24385,Dillingham
34107,Pooled,50,.3488126126126125,Dillingham
34107,Hispanic,50,.3268,Dillingham
34107,AIAN,25,.4483719999999999,Dillingham
34108,Black,75,.5134,Kodiak
34108,White,75,.2805,Kodiak
34108,Black,50,.611,Kodiak
34108,Asian,50,.3417,Kodiak
34108,Asian,25,.394,Kodiak
34108,Black,25,.7086,Kodiak
34108,Pooled,75,.3042533742331289,Kodiak
34108,AIAN,75,.3341,Kodiak
34108,White,-9,.3245792079207921,Kodiak
34108,AIAN,-9,.4539,Kodiak
34108,White,25,.3918,Kodiak
34108,Asian,-9,.35739,Kodiak
34108,Asian,75,.2894,Kodiak
34108,AIAN,25,.5737,Kodiak
34108,Hispanic,75,.4423,Kodiak
34108,Pooled,-9,.3595486486486487,Kodiak
34108,Hispanic,-9,.42525,Kodiak
34108,Pooled,25,.4273165413533835,Kodiak
34108,Hispanic,25,.4082,Kodiak
34108,Black,-9,.611,Kodiak
34108,White,50,.33615,Kodiak
34108,Hispanic,50,.42525,Kodiak
34108,Pooled,50,.3657849577932561,Kodiak
34108,AIAN,50,.4539,Kodiak
34109,AIAN,75,.4283368421052632,Juneau
34109,Pooled,-9,.3318834916864609,Juneau
34109,Black,-9,.69475,Juneau
34109,Pooled,25,.4378099656357389,Juneau
34109,Asian,-9,.3533964285714286,Juneau
34109,Hispanic,-9,.4495,Juneau
34109,Pooled,75,.2759404718693285,Juneau
34109,Asian,50,.35485,Juneau
34109,AIAN,50,.4727911483253589,Juneau
34109,White,25,.4093079812206573,Juneau
34109,White,75,.2526825995807128,Juneau
34109,Pooled,50,.3568752187525337,Juneau
34109,AIAN,25,.5172454545454546,Juneau
34109,Asian,25,.3752,Juneau
34109,Hispanic,75,.3653,Juneau
34109,Black,50,.69475,Juneau
34109,White,50,.330995290400685,Juneau
34109,Hispanic,50,.4495,Juneau
34109,Black,25,.7057,Juneau
34109,White,-9,.3010321739130434,Juneau
34109,Black,75,.6838,Juneau
34109,AIAN,-9,.4760439024390244,Juneau
