par_cz,kid_race,par_pctile,shrunk_income_resid_2020,cz_name
9800,Black,25,.1719794582392776,Auburn
9900,Asian,75,-.0537457446808511,Tallahassee
9900,Pooled,25,.1061687146655758,Tallahassee
9900,Black,25,.1966308424559733,Tallahassee
9900,Pooled,75,-.0561454022988506,Tallahassee
9900,Black,75,.1094623196881091,Tallahassee
9900,Hispanic,75,-.0251902197802198,Tallahassee
9900,Asian,-9,-.0542235308641975,Tallahassee
9900,Asian,25,-.054884,Tallahassee
9900,Black,-9,.1795239364957919,Tallahassee
9900,AIAN,75,-.0287733333333333,Tallahassee
9900,AIAN,25,.1549,Tallahassee
9900,Hispanic,25,.0629117160493827,Tallahassee
9900,AIAN,50,.0630633333333333,Tallahassee
9900,Hispanic,-9,.0162996453488372,Tallahassee
9900,White,50,-.0239218359670188,Tallahassee
9900,Hispanic,50,.0188607481345815,Tallahassee
9900,Pooled,-9,.0339901858246252,Tallahassee
9900,Black,50,.1530465810720412,Tallahassee
9900,White,25,.0377901578531965,Tallahassee
9900,Pooled,50,.0250116561833626,Tallahassee
9900,White,-9,-.0301412136266856,Tallahassee
9900,AIAN,-9,.0630633333333333,Tallahassee
9900,Asian,50,-.0543148723404255,Tallahassee
9900,White,75,-.085633829787234,Tallahassee
10000,Pooled,-9,.0350602008438819,Panama City
10000,Asian,75,-.1166,Panama City
10000,AIAN,-9,.1575,Panama City
10000,Asian,25,-.1155,Panama City
10000,Black,50,.1497032529496841,Panama City
10000,Hispanic,-9,.0470855238095238,Panama City
10000,White,50,.0111763372335829,Panama City
10000,Black,75,.1073226206896552,Panama City
10000,Black,25,.192083885209713,Panama City
10000,AIAN,75,.1007,Panama City
10000,Pooled,75,-.0416778909444985,Panama City
10000,AIAN,25,.2143,Panama City
10000,Asian,50,-.11605,Panama City
10000,Hispanic,50,.0376413492063492,Panama City
10000,Hispanic,25,.0848622222222222,Panama City
10000,Asian,-9,-.1158473684210526,Panama City
10000,Black,-9,.1715314046822743,Panama City
10000,White,25,.0773032258064516,Panama City
10000,White,75,-.0549505513392857,Panama City
10000,Pooled,25,.0937422710349963,Panama City
10000,White,-9,.0155526347055758,Panama City
10000,Hispanic,75,-.0095795238095238,Panama City
10000,Pooled,50,.0260321900452489,Panama City
10000,AIAN,50,.1575,Panama City
10101,White,-9,.0553168858131488,Bainbridge
10101,Asian,75,-.05932,Bainbridge
10101,Asian,25,-.08384,Bainbridge
10101,Black,75,.1771929824561403,Bainbridge
10101,Hispanic,75,-.2682141176470588,Bainbridge
10101,Pooled,50,.0790881734693878,Bainbridge
10101,Black,50,.1968691868802441,Bainbridge
10101,Black,-9,.2129962025316456,Bainbridge
10101,White,25,.1045973684210526,Bainbridge
10101,Asian,50,-.07158,Bainbridge
10101,Pooled,25,.1678479183673469,Bainbridge
10101,Pooled,75,-.0096715714285714,Bainbridge
10101,Hispanic,-9,-.1076047058823529,Bainbridge
10101,Asian,-9,-.07158,Bainbridge
10101,White,50,.0326677751196172,Bainbridge
10101,Hispanic,25,.0530047058823529,Bainbridge
10101,Pooled,-9,.1283991428571429,Bainbridge
10101,White,75,-.0392618181818182,Bainbridge
10101,Hispanic,50,-.1076047058823529,Bainbridge
10101,Black,25,.2165453913043478,Bainbridge
10102,Hispanic,25,.2003470588235294,Thomasville
10102,Black,75,.1366015384615384,Thomasville
10102,Black,25,.2088632352941176,Thomasville
10102,Pooled,75,-.035600297029703,Thomasville
10102,Pooled,25,.1546976307996051,Thomasville
10102,Asian,50,-.08439,Thomasville
10102,Asian,25,-.06428,Thomasville
10102,White,75,-.0586159813084112,Thomasville
10102,Black,50,.172732386877828,Thomasville
10102,Black,-9,.2025585234899329,Thomasville
10102,Asian,-9,-.08439,Thomasville
10102,Asian,75,-.1045,Thomasville
10102,Hispanic,-9,.1249444117647059,Thomasville
10102,White,25,.0905302702702703,Thomasville
10102,Hispanic,50,.1249444117647059,Thomasville
10102,Pooled,50,.0595486668849511,Thomasville
10102,White,50,.0159571444809295,Thomasville
10102,Hispanic,75,.0495417647058824,Thomasville
10102,Pooled,-9,.09139034914361,Thomasville
10102,White,-9,.0173254587155963,Thomasville
10200,White,75,-.0461005956907478,Albany
10200,AIAN,75,.02233,Albany
10200,Asian,-9,-.1826705882352941,Albany
10200,Asian,75,-.1766352941176471,Albany
10200,Black,25,.2039400410677618,Albany
10200,Hispanic,50,.0793171034482759,Albany
10200,AIAN,50,.106615,Albany
10200,AIAN,25,.1909,Albany
10200,Hispanic,75,.069648,Albany
10200,Pooled,75,-.0053450821720327,Albany
10200,Pooled,-9,.0890026527355623,Albany
10200,Black,50,.173021974022253,Albany
10200,Asian,50,-.1826705882352941,Albany
10200,Hispanic,25,.0889862068965517,Albany
10200,White,50,.0111847195157372,Albany
10200,Hispanic,-9,.0802292830188679,Albany
10200,White,25,.0684700347222222,Albany
10200,Pooled,50,.0726703869692774,Albany
10200,Asian,25,-.1887058823529412,Albany
10200,Black,-9,.1927585702270816,Albany
10200,White,-9,.0022456923076923,Albany
10200,Pooled,25,.1506858561105875,Albany
10200,AIAN,-9,.106615,Albany
10200,Black,75,.1421039069767442,Albany
10301,Asian,-9,-.04556,Eufaula
10301,Pooled,50,.0698323447575477,Eufaula
10301,Asian,50,-.04556,Eufaula
10301,Asian,75,-.05382,Eufaula
10301,Pooled,75,-.0051900318471338,Eufaula
10301,Hispanic,-9,.1100725,Eufaula
10301,Black,25,.1946284337349398,Eufaula
10301,White,75,-.050352511627907,Eufaula
10301,Hispanic,75,.13825,Eufaula
10301,Black,-9,.1799703673469388,Eufaula
10301,Hispanic,50,.1100725,Eufaula
10301,Pooled,25,.1448547213622291,Eufaula
10301,Hispanic,25,.081895,Eufaula
10301,Black,75,.0988624,Eufaula
10301,Black,50,.1467454168674699,Eufaula
10301,Pooled,-9,.0957775833333334,Eufaula
10301,White,50,.0033102900797663,Eufaula
10301,White,25,.0569730917874396,Eufaula
10301,White,-9,.0022929857819905,Eufaula
10301,Asian,25,-.0373,Eufaula
10302,Pooled,25,.100684023715415,Dothan
10302,White,25,.0590768372093023,Dothan
10302,White,-9,-.0030698068481124,Dothan
10302,White,50,.0002364152796304,Dothan
10302,Asian,25,-.1640492307692308,Dothan
10302,AIAN,25,.103525,Dothan
10302,Pooled,-9,.037657385678392,Dothan
10302,Hispanic,50,.0137282573770492,Dothan
10302,Black,25,.1825608910891089,Dothan
10302,Pooled,75,-.0413377848549186,Dothan
10302,Black,50,.1498373921094399,Dothan
10302,Hispanic,75,-.0487426,Dothan
10302,Black,-9,.170927842605156,Dothan
10302,Hispanic,-9,.0199190630630631,Dothan
10302,AIAN,-9,.09973875,Dothan
10302,Hispanic,25,.0761991147540984,Dothan
10302,Black,75,.117113893129771,Dothan
10302,AIAN,75,.0959525,Dothan
10302,White,75,-.0586040066500416,Dothan
10302,Pooled,50,.0296731194302482,Dothan
10302,Asian,75,-.1807461538461538,Dothan
10302,Asian,50,-.1723976923076923,Dothan
10302,Asian,-9,-.1723976923076923,Dothan
10302,AIAN,50,.09973875,Dothan
10400,Black,-9,.1647902556818182,Meridian
10400,Hispanic,75,.024737027027027,Meridian
10400,Asian,75,-.131791,Meridian
10400,Black,75,.1279235164835165,Meridian
10400,Asian,-9,-.0998605,Meridian
10400,Hispanic,-9,.0664329948717949,Meridian
10400,Pooled,-9,.0633854164311879,Meridian
10400,AIAN,50,.0767012022447658,Meridian
10400,Asian,50,-.0998605,Meridian
10400,White,-9,-.0019474213953488,Meridian
10400,White,75,-.0524808078994614,Meridian
10400,AIAN,25,.0853555752212389,Meridian
10400,White,25,.0523906023166023,Meridian
10400,Hispanic,25,.1040610634146341,Meridian
10400,Asian,25,-.06793,Meridian
10400,AIAN,-9,.0807474025974026,Meridian
10400,Pooled,25,.1134227251644737,Meridian
10400,Hispanic,50,.0643990452208306,Meridian
10400,Black,25,.170263132137031,Meridian
10400,Pooled,75,-.0241618748201439,Meridian
10400,Black,50,.1490933243102737,Meridian
10400,AIAN,75,.0680468292682927,Meridian
10400,White,50,-.0000451027914295,Meridian
10400,Pooled,50,.0446304251721649,Meridian
10501,White,75,-.0400574792243767,Columbus
10501,Black,50,.1908449783316603,Columbus
10501,Black,25,.202973500967118,Columbus
10501,Hispanic,25,.07132,Columbus
10501,Black,-9,.1997582214765101,Columbus
10501,Asian,-9,-.1187,Columbus
10501,AIAN,-9,.2609,Columbus
10501,Pooled,-9,.0961118699839487,Columbus
10501,Pooled,25,.1503631021437579,Columbus
10501,White,25,.0511301901140684,Columbus
10501,Hispanic,-9,.05754,Columbus
10501,Pooled,75,.0011422737306843,Columbus
10501,White,50,.0055363554448459,Columbus
10501,AIAN,75,.2832,Columbus
10501,Asian,75,-.123,Columbus
10501,AIAN,25,.2386,Columbus
10501,Black,75,.1787164556962025,Columbus
10501,Asian,25,-.1144,Columbus
10501,Hispanic,75,.04376,Columbus
10501,White,-9,-.0016242147435897,Columbus
10501,AIAN,50,.2609,Columbus
10501,Pooled,50,.0757526879372211,Columbus
10501,Hispanic,50,.05754,Columbus
10501,Asian,50,-.1187,Columbus
10502,Asian,75,-.1575,Starkville
10502,Hispanic,25,.1019875,Starkville
10502,AIAN,75,.2353,Starkville
10502,AIAN,-9,.2228,Starkville
10502,White,50,-.0099367623557984,Starkville
10502,Asian,25,-.1568,Starkville
10502,White,75,-.0657842950819672,Starkville
10502,Black,25,.2035745019920319,Starkville
10502,Hispanic,75,.12561,Starkville
10502,Black,50,.1697115367103016,Starkville
10502,Hispanic,-9,.11379875,Starkville
10502,Asian,50,-.15715,Starkville
10502,Pooled,75,-.0206362155388471,Starkville
10502,Asian,-9,-.15715,Starkville
10502,Black,75,.1358485714285714,Starkville
10502,Hispanic,50,.11379875,Starkville
10502,Pooled,25,.1462765175879397,Starkville
10502,White,-9,-.0133361773913043,Starkville
10502,Pooled,-9,.0905458225941423,Starkville
10502,Black,-9,.1952863636363636,Starkville
10502,AIAN,25,.2103,Starkville
10502,AIAN,50,.2228,Starkville
10502,White,25,.0459107703703704,Starkville
10502,Pooled,50,.0628201510245463,Starkville
10600,Asian,75,-.10845,Jasper
10600,Black,-9,.1828036170212766,Jasper
10600,Pooled,-9,.0675423529411765,Jasper
10600,Asian,25,-.113305,Jasper
10600,Asian,-9,-.1108775,Jasper
10600,White,50,.0452698422845166,Jasper
10600,Black,25,.2046424242424243,Jasper
10600,Black,50,.1679844264069264,Jasper
10600,Hispanic,25,.090516,Jasper
10600,White,75,-.0189329090909091,Jasper
10600,AIAN,75,.07905,Jasper
10600,AIAN,50,.168075,Jasper
10600,Pooled,25,.1154200252525253,Jasper
10600,Pooled,75,-.00829588,Jasper
10600,Hispanic,50,.071678,Jasper
10600,Black,75,.1313264285714286,Jasper
10600,Hispanic,75,.05284,Jasper
10600,Hispanic,-9,.071678,Jasper
10600,White,-9,.0596503527336861,Jasper
10600,AIAN,-9,.168075,Jasper
10600,Pooled,50,.0535620726262626,Jasper
10600,AIAN,25,.2571,Jasper
10600,Asian,50,-.1108775,Jasper
10600,White,25,.1094725936599424,Jasper
10700,Hispanic,50,.0491407272554425,Birmingham
10700,Black,50,.1892140851945577,Birmingham
10700,AIAN,25,.1458304347826087,Birmingham
10700,White,25,.0804075776397516,Birmingham
10700,AIAN,50,.0714436956521739,Birmingham
10700,Asian,-9,-.1012974205607477,Birmingham
10700,Asian,25,-.101052,Birmingham
10700,Hispanic,25,.0823625373134328,Birmingham
10700,Black,75,.1583394884910486,Birmingham
10700,AIAN,75,-.0029430434782609,Birmingham
10700,Pooled,-9,.0620856066992548,Birmingham
10700,AIAN,-9,.0714436956521739,Birmingham
10700,Pooled,75,-.0188013344540506,Birmingham
10700,White,-9,.0026781514084507,Birmingham
10700,Hispanic,75,.0159189171974522,Birmingham
10700,White,75,-.044546141509434,Birmingham
10700,Pooled,50,.0621699585551021,Birmingham
10700,Black,-9,.20677523573201,Birmingham
10700,Black,25,.2200886818980668,Birmingham
10700,Asian,50,-.10126208,Birmingham
10700,Hispanic,-9,.0532238547486034,Birmingham
10700,Pooled,25,.1431412515642548,Birmingham
10700,Asian,75,-.10147216,Birmingham
10700,White,50,.0179307180651588,Birmingham
10801,Pooled,25,.1655301951219512,Tuscaloosa
10801,White,25,.093458282208589,Tuscaloosa
10801,Pooled,-9,.0980491926002766,Tuscaloosa
10801,AIAN,25,.1981,Tuscaloosa
10801,Hispanic,25,.10955,Tuscaloosa
10801,Asian,75,-.0839494736842105,Tuscaloosa
10801,Black,-9,.2048472491909385,Tuscaloosa
10801,Asian,-9,-.0829555263157895,Tuscaloosa
10801,White,-9,.0174627507886435,Tuscaloosa
10801,Asian,25,-.0819615789473684,Tuscaloosa
10801,Pooled,75,-.0042436711613745,Tuscaloosa
10801,Hispanic,50,.068643,Tuscaloosa
10801,AIAN,-9,.135105,Tuscaloosa
10801,AIAN,75,.07211,Tuscaloosa
10801,Pooled,50,.0806432619802884,Tuscaloosa
10801,Hispanic,75,.027736,Tuscaloosa
10801,Hispanic,-9,.0723618181818182,Tuscaloosa
10801,Black,75,.1548229508196722,Tuscaloosa
10801,Asian,50,-.0829555263157895,Tuscaloosa
10801,Black,25,.213540930674264,Tuscaloosa
10801,Black,50,.1841819407469681,Tuscaloosa
10801,AIAN,50,.135105,Tuscaloosa
10801,White,75,-.0356445230439443,Tuscaloosa
10801,White,50,.0289068795823223,Tuscaloosa
10802,Hispanic,-9,.08952,Demopolis
10802,Pooled,75,.0088440677966102,Demopolis
10802,Black,75,.1600015384615384,Demopolis
10802,Black,-9,.19597291005291,Demopolis
10802,White,50,.0139337601363009,Demopolis
10802,Pooled,50,.0901316416861155,Demopolis
10802,Hispanic,75,.0075733333333333,Demopolis
10802,White,75,-.037821746031746,Demopolis
10802,White,25,.0656892663043478,Demopolis
10802,Hispanic,25,.1714666666666666,Demopolis
10802,Pooled,25,.1714192155756208,Demopolis
10802,Black,50,.1800563739505332,Demopolis
10802,White,-9,.0058618004587156,Demopolis
10802,Black,25,.200111209439528,Demopolis
10802,Hispanic,50,.08952,Demopolis
10802,Pooled,-9,.1250066330645161,Demopolis
10900,Black,75,.125633536,Pensacola
10900,AIAN,50,.0806644182150472,Pensacola
10900,AIAN,-9,.0872706034482758,Pensacola
10900,AIAN,25,.1232376119402985,Pensacola
10900,Hispanic,25,.0448519015659955,Pensacola
10900,White,25,.0637703641881639,Pensacola
10900,White,50,.0063667169392147,Pensacola
10900,Asian,25,-.1238435087719298,Pensacola
10900,Pooled,-9,.028620247752809,Pensacola
10900,Hispanic,-9,.0057640203562341,Pensacola
10900,Black,25,.2038305951795376,Pensacola
10900,Asian,75,-.1107018947368421,Pensacola
10900,White,-9,.0037004500072348,Pensacola
10900,White,75,-.0510369303097345,Pensacola
10900,Black,-9,.1854434010534236,Pensacola
10900,AIAN,75,.0380912244897959,Pensacola
10900,Pooled,50,.0252844923454411,Pensacola
10900,Pooled,25,.0891301334757074,Pensacola
10900,Hispanic,50,-.000462367801073,Pensacola
10900,Pooled,75,-.0385611487848251,Pensacola
10900,Asian,-9,-.11787004784689,Pensacola
10900,Asian,50,-.117272701754386,Pensacola
10900,Hispanic,75,-.0457766371681416,Pensacola
10900,Black,50,.1647320655897688,Pensacola
11001,Hispanic,-9,.0656460483870968,Mobile
11001,Pooled,25,.132864618911885,Mobile
11001,AIAN,25,.1527942857142857,Mobile
11001,Pooled,75,-.0151055774059964,Mobile
11001,AIAN,50,.1209501428571429,Mobile
11001,Pooled,-9,.0695372351623423,Mobile
11001,Asian,25,-.1231778947368421,Mobile
11001,Pooled,50,.0588795207529443,Mobile
11001,Black,25,.2068105485232067,Mobile
11001,Asian,50,-.1137501473684211,Mobile
11001,Hispanic,50,.0584719000999001,Mobile
11001,Black,50,.1879659009646006,Mobile
11001,White,75,-.0420710377447142,Mobile
11001,AIAN,-9,.1296349090909091,Mobile
11001,Asian,75,-.1043224,Mobile
11001,Hispanic,75,.0116511428571429,Mobile
11001,Hispanic,25,.1052926573426573,Mobile
11001,Asian,-9,-.117429268292683,Mobile
11001,Black,75,.1691212534059946,Mobile
11001,White,25,.0699110987341772,Mobile
11001,Black,-9,.20069832081308,Mobile
11001,White,50,.0139200304947315,Mobile
11001,White,-9,.0067619760653566,Mobile
11001,AIAN,75,.089106,Mobile
11002,Black,-9,.2078143884892086,Atmore
11002,White,75,-.0016317579908676,Atmore
11002,Asian,-9,-.048075,Atmore
11002,White,25,.0918472016460905,Atmore
11002,Pooled,75,.0155607977736549,Atmore
11002,Pooled,25,.1507255341674687,Atmore
11002,Pooled,50,.0831431659705618,Atmore
11002,Black,75,.1571615384615384,Atmore
11002,AIAN,50,.0520797058823529,Atmore
11002,Black,25,.2130404761904762,Atmore
11002,White,-9,.0475357467532467,Atmore
11002,Hispanic,25,.1524533333333333,Atmore
11002,Hispanic,50,.0942033333333333,Atmore
11002,Asian,50,-.048075,Atmore
11002,Hispanic,75,.0359533333333333,Atmore
11002,Hispanic,-9,.0942033333333333,Atmore
11002,Pooled,-9,.1045570975918884,Atmore
11002,Asian,75,-.03422,Atmore
11002,Black,50,.1851010073260073,Atmore
11002,Asian,25,-.06193,Atmore
11002,AIAN,75,.0200270588235294,Atmore
11002,White,50,.0451077218276115,Atmore
11002,AIAN,25,.0841323529411765,Atmore
11002,AIAN,-9,.052079705882353,Atmore
11101,Asian,-9,-.0772203846153846,Montgomery
11101,Asian,50,-.077389437037037,Montgomery
11101,AIAN,50,.0657973333333333,Montgomery
11101,Hispanic,50,.0401942293917567,Montgomery
11101,AIAN,25,.12131,Montgomery
11101,Black,-9,.1911523914104441,Montgomery
11101,Asian,25,-.0817848,Montgomery
11101,White,25,.0605658706896552,Montgomery
11101,Hispanic,75,-.0373960510204082,Montgomery
11101,Hispanic,-9,.041746035,Montgomery
11101,Pooled,25,.1426985525870815,Montgomery
11101,Hispanic,25,.1177845098039216,Montgomery
11101,Pooled,75,-.0323594572811448,Montgomery
11101,Black,50,.1680565383523216,Montgomery
11101,Black,75,.1334886764705882,Montgomery
11101,Pooled,50,.0551695476529684,Montgomery
11101,AIAN,-9,.0657973333333333,Montgomery
11101,Pooled,-9,.0647053346146634,Montgomery
11101,Black,25,.202624400234055,Montgomery
11101,AIAN,75,.0102846666666667,Montgomery
11101,White,-9,-.0155521171171171,Montgomery
11101,White,75,-.0608790503080082,Montgomery
11101,Asian,75,-.0729940740740741,Montgomery
11101,White,50,-.0001565898091765,Montgomery
11102,Black,75,.1476366666666667,Troy
11102,AIAN,25,.02608,Troy
11102,Hispanic,50,-.0273675,Troy
11102,Asian,25,-.1092,Troy
11102,Hispanic,75,-.148035,Troy
11102,AIAN,50,.02144,Troy
11102,White,75,-.0472896902654867,Troy
11102,Black,50,.1757272535211268,Troy
11102,Hispanic,-9,-.0273675,Troy
11102,Asian,50,-.09172,Troy
11102,Hispanic,25,.0933,Troy
11102,AIAN,75,.0168,Troy
11102,Pooled,75,-.0321737969924812,Troy
11102,White,25,.067415014084507,Troy
11102,AIAN,-9,.02144,Troy
11102,Black,25,.2038178403755868,Troy
11102,Pooled,-9,.0696484941176471,Troy
11102,White,-9,.022796660929432,Troy
11102,Pooled,25,.116026455479452,Troy
11102,Pooled,50,.0419263292434854,Troy
11102,Black,-9,.1981286075949367,Troy
11102,Asian,-9,-.09172,Troy
11102,White,50,.0100626619095102,Troy
11102,Asian,75,-.07424,Troy
11201,Black,75,.1562018181818182,Bluefield
11201,White,50,.0257682212308396,Bluefield
11201,Black,25,.19116,Bluefield
11201,Asian,50,-.0859375,Bluefield
11201,Black,-9,.1795072727272727,Bluefield
11201,Hispanic,25,.1514875,Bluefield
11201,Hispanic,-9,.06515,Bluefield
11201,Black,50,.1736809090909091,Bluefield
11201,White,25,.0872142580645161,Bluefield
11201,White,75,-.0356778156028369,Bluefield
11201,Hispanic,75,-.0211875,Bluefield
11201,Pooled,25,.0913000601202405,Bluefield
11201,Pooled,75,-.0300982423435419,Bluefield
11201,Hispanic,50,.06515,Bluefield
11201,White,-9,.0342240978593272,Bluefield
11201,Asian,25,-.10333,Bluefield
11201,Pooled,-9,.0391730588907947,Bluefield
11201,Asian,-9,-.0859375,Bluefield
11201,Asian,75,-.068545,Bluefield
11201,Pooled,50,.0306009088883493,Bluefield
11202,Pooled,50,.1300283554517666,Welch
11202,White,75,.076381,Welch
11202,Pooled,-9,.1420477458033573,Welch
11202,Black,-9,.1864023529411764,Welch
11202,Black,50,.1727857971014493,Welch
11202,Hispanic,-9,.33415,Welch
11202,Black,25,.2148733333333333,Welch
11202,White,-9,.13392808,Welch
11202,White,25,.1644632653061225,Welch
11202,Pooled,75,.0902498969072165,Welch
11202,Black,75,.1306982608695652,Welch
11202,Hispanic,75,.4247,Welch
11202,Hispanic,50,.3341499999999999,Welch
11202,Pooled,25,.1698068139963168,Welch
11202,Hispanic,25,.2436,Welch
11202,White,50,.1204221326530612,Welch
11203,Hispanic,25,.10555,Big Stone Gap
11203,Hispanic,50,.1637,Big Stone Gap
11203,Pooled,-9,.057748741194487,Big Stone Gap
11203,Asian,-9,-.1882,Big Stone Gap
11203,Hispanic,75,.22185,Big Stone Gap
11203,Black,75,-.00875,Big Stone Gap
11203,Black,25,.116,Big Stone Gap
11203,Pooled,50,.046189410648221,Big Stone Gap
11203,White,50,.0452277177426606,Big Stone Gap
11203,Black,-9,.053625,Big Stone Gap
11203,Pooled,75,-.0073442265625,Big Stone Gap
11203,Asian,50,-.1882,Big Stone Gap
11203,White,-9,.0583006982055465,Big Stone Gap
11203,White,25,.1020627320954907,Big Stone Gap
11203,Pooled,25,.0997230478589421,Big Stone Gap
11203,Asian,75,-.2114,Big Stone Gap
11203,Hispanic,-9,.1637,Big Stone Gap
11203,Asian,25,-.165,Big Stone Gap
11203,White,75,-.0116072966101695,Big Stone Gap
11203,Black,50,.053625,Big Stone Gap
11301,Black,75,.1477414847161572,Fredericksburg
11301,White,75,-.0407671233014595,Fredericksburg
11301,Black,50,.1845974524557984,Fredericksburg
11301,Asian,25,-.0872471698113208,Fredericksburg
